,Composition,Environment,PH,[Cl-],[SO42-],VEC,σVEC,ΔSmix,ΔHmix,Ω,δ,rbar,Δχ,χbar,e/a,Tm,σT,Ec,Al,Co,Cr,Fe,Ni,Cu,Ti,V,Si,Mn,Mo,Nb,Hf,Ta,Zr,C,Sn,P,B,W,Y,icorr
73,Al0.064 Cr0.213 Fe0.213 Co0.213 Ni0.213 Nb0.085 ,0,7,0.6128,0,7.638297872,2.036115742,14.15449061,-12.12494341,2200.252345,5.007225054,1.280680851,0.11772554,1.78787234,1.189574468,1884.768298,0.204275084,4.522340426,0.063829787,0.212765957,0.212765957,0.212765957,0.212765957,0,0,0,0,0,0,0.085106383,0,0,0,0,0,0,0,0,0,6.920818754
74,Al0.063 Cr0.211 Fe0.211 Co0.211 Ni0.211 Nb0.095 ,0,7,0.6128,0,7.610526316,2.043190162,14.21634253,-12.61030471,2134.971656,5.112885421,1.282242105,0.118663565,1.785894737,1.190947368,1893.781263,0.207427403,4.554421053,0.063157895,0.210526316,0.210526316,0.210526316,0.210526316,0,0,0,0,0,0,0.094736842,0,0,0,0,0,0,0,0,0,6.93930216
75,Al0.062 Cr0.208 Fe0.208 Co0.208 Ni0.208 Nb0.104 ,0,7,0.6128,0,7.583333333,2.049728979,14.26817444,-13.07291667,2076.561913,5.211030946,1.283770833,0.119543221,1.783958333,1.192291667,1902.606458,0.210304138,4.585833333,0.0625,0.208333333,0.208333333,0.208333333,0.208333333,0,0,0,0,0,0,0.104166667,0,0,0,0,0,0,0,0,0,6.450996738
76,Al0.059 Cr0.198 Fe0.198 Co0.198 Ni0.198 Nb0.149 ,0,7,0.6128,0,7.455445545,2.075432688,14.41425448,-15.08087442,1858.17554,5.610600621,1.290960396,0.12318877,1.774851485,1.198613861,1944.111089,0.221389789,4.733564356,0.059405941,0.198019802,0.198019802,0.198019802,0.198019802,0,0,0,0,0,0,0.148514851,0,0,0,0,0,0,0,0,0,6.37675071
77,Co0.273 Cr0.182 Fe0.182 Ni0.273 Ti0.091 ,0,7,1,0,8.090909091,1.880741897,12.85913616,-10.74380165,2218.705461,4.827790763,1.272272727,0.121865662,1.808181818,1.059090909,1853.727273,0.088247071,4.372727273,0,0.272727273,0.181818182,0.181818182,0.272727273,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.244125144
78,Co0.268 Cr0.179 Fe0.179 Ni0.268 Ti0.089 Mo0.018 ,0,7,1,0,8.053571429,1.884330526,13.37430184,-10.64413265,2352.518057,4.930784302,1.274375,0.129448275,1.814464286,1.065,1872.285714,0.113584482,4.416428571,0,0.267857143,0.178571429,0.178571429,0.267857143,0,0.089285714,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,6.886056648
79,Co0.250 Cr0.167 Fe0.167 Ni0.250 Ti0.083 Mo0.083 ,0,7,1,0,7.916666667,1.891134286,14.17242839,-10.25,2682.852216,5.242186443,1.282083333,0.151884002,1.8375,1.086666667,1940.333333,0.168612875,4.576666667,0,0.25,0.166666667,0.166666667,0.25,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,6.698970004
80,Co0.238 Cr0.159 Fe0.159 Ni0.238 Ti0.079 Mo0.127 ,0,7,1,0,7.825396825,1.890155638,14.39082383,-9.962207105,2868.424209,5.399162266,1.287222222,0.163361791,1.852857143,1.101111111,1985.698413,0.190504973,4.683492063,0,0.238095238,0.158730159,0.158730159,0.238095238,0,0.079365079,0,0,0,0.126984127,0,0,0,0,0,0,0,0,0,0,6.387216143
81,Fe0.244 Co0.244 Cr0.244 Ni0.244 Mo0.024 ,0,7,0.6128,0,8.195121951,1.501535997,12.198543,-3.902439024,5924.908574,2.043330812,1.257804878,0.108961896,1.828292683,1.048536585,1895.439024,0.125792318,4.363902439,0,0.243902439,0.243902439,0.243902439,0.243902439,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,6.419075024
82,Fe0.238 Co0.238 Cr0.238 Ni0.238 Mo0.048 ,0,7,0.6128,0,8.142857143,1.520830421,12.56917544,-4.036281179,5976.452268,2.571000751,1.260952381,0.118942811,1.836190476,1.056666667,1919.190476,0.146104501,4.422380952,0,0.238095238,0.238095238,0.238095238,0.238095238,0,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,7.142667504
83,Fe0.233 Co0.233 Cr0.233 Ni0.233 Mo0.070 ,0,7,0.6128,0,8.093023256,1.537348268,12.82599837,-4.153596539,5996.249429,2.965388327,1.263953488,0.127279646,1.84372093,1.064418605,1941.837209,0.161490598,4.478139535,0,0.23255814,0.23255814,0.23255814,0.23255814,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,6.11577123
84,Fe0.227 Co0.227 Cr0.227 Ni0.227 Mo0.091 ,0,7,0.6128,0,8.045454545,1.551458924,13.01133249,-4.256198347,6002.342428,3.279284322,1.266818182,0.134364128,1.850909091,1.071818182,1963.454545,0.173610797,4.531363636,0,0.227272727,0.227272727,0.227272727,0.227272727,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,7.086186148
85,Fe0.222 Co0.222 Cr0.222 Ni0.222 Mo0.111 ,0,7,0.6128,0,8,1.56347192,13.14594406,-4.345679012,6002.057125,3.537658106,1.269555556,0.140457805,1.857777778,1.078888889,1984.111111,0.183383674,4.582222222,0,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,6.131943638
86,Fe0.250 Co0.250 Cr0.250 Ni0.250 ,1,0,0,0.5,8.25,1.479019946,11.52629192,-3.75,5749.314412,1.206935347,1.2545,0.096695398,1.82,1.04,1870.5,0.096779969,4.3025,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,Fe0.244 Co0.244 Cr0.244 Ni0.244 Mo0.024 ,1,0,0,0.5,8.195121951,1.501535997,12.198543,-3.902439024,5924.908574,2.043330812,1.257804878,0.108961896,1.828292683,1.048536585,1895.439024,0.125792318,4.363902439,0,0.243902439,0.243902439,0.243902439,0.243902439,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,
88,Fe0.233 Co0.233 Cr0.233 Ni0.233 Mo0.070 ,1,0,0,0.5,8.093023256,1.537348268,12.82599837,-4.153596539,5996.249429,2.965388327,1.263953488,0.127279646,1.84372093,1.064418605,1941.837209,0.161490598,4.478139535,0,0.23255814,0.23255814,0.23255814,0.23255814,0,0,0,0,0,0.069767442,0,0,0,0,0,0,0,0,0,0,
89,Fe0.217 Co0.217 Cr0.217 Ni0.217 Mo0.130 ,1,0,0,0.5,7.956521739,1.573648789,13.24232516,-4.423440454,5998.926094,3.754844069,1.272173913,0.145746238,1.864347826,1.085652174,2003.869565,0.191384272,4.630869565,0,0.217391304,0.217391304,0.217391304,0.217391304,0,0,0,0,0,0.130434783,0,0,0,0,0,0,0,0,0,0,
90,Fe0.222 Co0.222 Cr0.222 Ni0.222 W0.111 ,0,7,0.6128,0,8,1.56347192,13.14594406,-3.259259259,8355.442537,3.009347902,1.267,0.192642444,1.88,1.083333333,2071.555556,0.286611086,4.813333333,0,0.222222222,0.222222222,0.222222222,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,6.869666232
91,Fe0.217 Cr0.202 Cu0.247 Al0.105 Co0.229 ,0,7,0.6,0,8.041,2.4255554,13.08896201,1.643236,13309.64255,4.241659005,1.280362,0.108990412,1.8013,1.21261,1670.94104,0.223866054,3.98025,0.105,0.229,0.202,0.217,0,0.247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.014573526
92,Fe0.080 Ni0.040 Al0.280 V0.110 Ti0.490 ,0,7,0.6,0,4.39,1.719854645,10.63906431,-26.836,658.1518012,5.171060878,1.41386,0.09955275,1.6075,1.6308,1660.1236,0.278729144,4.4298,0.28,0,0,0.08,0.04,0,0.49,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,7.431798276
93,Cr0.250 Si0.140 Al0.130 V0.250 Ti0.230 ,0,7,0.6,0,4.62,0.997797575,13.0674839,-31.322,787.3774835,7.58696574,1.33884,0.108912809,1.652,1.6685,1887.2981,0.215256992,4.5569,0.13,0,0.25,0,0,0,0.23,0.25,0.14,0,0,0,0,0,0,0,0,0,0,0,0,6.774690718
94,Fe0.220 Cr0.210 Ni0.240 Al0.090 Co0.240 ,0,7,0.6,0,7.85,2.065792826,12.99197131,-8.2056,2815.312336,4.161287006,1.26998,0.109409826,1.8057,1.2207,1778.1233,0.176964407,4.2269,0.09,0.24,0.21,0.22,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.031517051
95,Fe0.250 Cr0.230 Ni0.260 Co0.260 ,0,7,0.6,0,8.32,1.455197581,11.51617322,-3.6412,5888.518056,1.174005225,1.25387,0.094514073,1.8247,1.0435,1861.84,0.09470974,4.3088,0,0.26,0.23,0.25,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.214670165
96,Fe0.230 Cr0.210 Ni0.240 Ti0.080 Co0.240 ,0,7,0.6,0,7.98,1.821976948,12.9109931,-9.6332,2502.051069,4.581637111,1.27047,0.119019788,1.8023,1.0515,1866.84,0.090978258,4.3526,0,0.24,0.21,0.23,0.24,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.443697499
97,Fe0.245 Cr0.250 Ni0.258 Co0.248 ,0,7,0.6128,0,8.263629129,1.486354662,11.52468642,-3.785901692,5692.204638,1.20554779,1.254512535,0.096964146,1.820531238,1.040923199,1869.910068,0.096971091,4.303523677,0,0.247711898,0.249900517,0.244528452,0.257859133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.501689446
98,Fe0.205 Cr0.165 Ni0.255 Cu0.135 Co0.240 ,0,7,0.6128,0,8.825342809,1.566534694,13.16547325,1.275050859,18359.19667,1.228064016,1.256105095,0.086430005,1.843818437,1.045056551,1778.053021,0.127505626,4.210859774,0,0.240116104,0.164948454,0.204884396,0.255029527,0.135021519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.140861703
99,Fe0.188 Cr0.163 Ni0.218 Cu0.217 Co0.215 ,0,7,0.6128,0,8.9763,1.653825357,13.33046189,3.52424504,6597.951565,1.284147944,1.2586018,0.086272731,1.845732,1.037688,1744.335513,0.145268318,4.137897,0,0.215,0.1625,0.1878,0.2178,0.2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.879426069
100,Fe0.179 Cr0.166 Ni0.188 C0.000 Si0.090 Cu0.102 P0.000 Al0.086 Co0.189 ,0,7,0.1,0,7.7439,2.461201493,15.78740683,-14.41976418,1877.571787,4.925867645,1.2624955,0.10810251,1.820835,1.475773,1714.92017,0.189275701,4.175997,0.0863,0.1886,0.1665,0.1787,0.1879,0.1017,0,0,0.0899,0,0,0,0,0,0,0.0003,0,0.0001,0,0,0,6.749579998
101,Fe0.179 Cr0.166 Ni0.188 C0.000 Si0.090 Cu0.102 P0.000 Al0.086 Co0.189 ,0,7,1,0,7.7439,2.461201493,15.78740683,-14.41976418,1877.571787,4.925867645,1.2624955,0.10810251,1.820835,1.475773,1714.92017,0.189275701,4.175997,0.0863,0.1886,0.1665,0.1787,0.1879,0.1017,0,0,0.0899,0,0,0,0,0,0,0.0003,0,0.0001,0,0,0,5.500312917
102,Fe0.234 Cr0.218 Ni0.246 Al0.056 Co0.247 ,0,7,0.6128,0,8.022977023,1.870554077,12.66479714,-6.57413316,3487.011261,3.4303538,1.263875125,0.104359414,1.812667333,1.153436563,1810.062657,0.151275659,4.257472527,0.055944056,0.246753247,0.217782218,0.233766234,0.245754246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.769551079
103,Fe0.380 Cr0.236 Ni0.133 Mn0.250 ,1,0,0,0.5,7.544008802,1.233173855,11.00660705,-2.241436565,8899.094635,1.328802852,1.258132727,0.131832374,1.7305011,1.033940788,1812.252951,0.129115266,3.918857772,0,0,0.236347269,0.380376075,0.133326665,0,0,0,0,0.24994999,0,0,0,0,0,0,0,0,0,0,0,3.163675884
104,Fe0.367 Cr0.228 Ni0.129 Mn0.241 Al0.036 ,1,0,0,0.5,7.382776555,1.474464724,11.8913283,-4.034870827,5248.996945,2.857110161,1.264305261,0.131378172,1.726234247,1.104109822,1781.047845,0.15806756,3.900123025,0.035507101,0,0.227945589,0.366873375,0.128625725,0,0,0,0,0.24104821,0,0,0,0,0,0,0,0,0,0,0,2.621602099
105,Fe0.250 Cr0.230 Ni0.260 Co0.260 ,0,7,0.1,0,8.32,1.455197581,11.51617322,-3.6412,5888.518056,1.174005225,1.25387,0.094514073,1.8247,1.0435,1861.84,0.09470974,4.3088,0,0.26,0.23,0.25,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.397940009
106,Fe0.200 Cr0.184 Ni0.409 C0.000 Co0.207 ,0,7,0.6128,0,8.655289761,1.46711246,11.031859,-3.720988766,5440.666603,1.209533101,1.252201481,0.091751397,1.841881694,1.067459714,1835.108598,0.092160702,4.335629066,0,0.206886198,0.184165749,0.199979982,0.408767891,0,0,0,0,0,0,0,0,0,0,0.00020018,0,0,0,0,0,6.88941029
107,Fe0.185 Cr0.170 Ni0.379 Mo0.076 C0.000 Co0.190 ,0,7,0.6128,0,8.454090317,1.576833017,12.42830806,-4.3944027,5418.520211,3.12508207,1.262718234,0.122138982,1.866331231,1.092363072,1915.881045,0.169557245,4.525868629,0,0.190147191,0.169720637,0.184840292,0.37859217,0,0,0,0,0,0.076499449,0,0,0,0,0.00020026,0,0,0,0,0,6.903089987
108,Fe0.185 Cr0.172 Ni0.194 Cu0.210 Al0.045 Co0.195 ,1,0,0,1,8.643356643,2.06286764,14.28772506,1.207699394,20283.00625,3.095973043,1.266967033,0.099480227,1.830829171,1.122707293,1714.462887,0.178408609,4.095764236,0.044955045,0.194805195,0.171828172,0.184815185,0.193806194,0.20979021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.104025268
109,Fe0.183 Cr0.171 Ni0.193 Cu0.209 Al0.044 Co0.193 B0.007 ,1,0,0,1,8.609,2.105734789,14.52638679,0.6909,36181.17813,4.260100798,1.263754,0.100578558,1.83244,1.13444,1720.83921,0.181725993,4.10777,0.044,0.193,0.171,0.183,0.193,0.209,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0,2.989276135
110,Fe0.181 Cr0.168 Ni0.190 Cu0.206 Al0.044 Co0.191 B0.021 ,1,0,0,1,8.527472527,2.195148248,14.83320819,-0.428354862,59982.67702,5.954721011,1.25758042,0.102833546,1.835334665,1.161598402,1732.185714,0.188556993,4.131548452,0.043956044,0.190809191,0.167832168,0.180819181,0.18981019,0.205794206,0,0,0,0,0,0,0,0,0,0,0,0,0.020979021,0,0,2.580705278
111,Fe0.178 Cr0.166 Ni0.187 Cu0.203 Al0.043 Co0.188 B0.035 ,1,0,0,1,8.449,2.274950329,15.04410319,-1.47462,17799.13041,7.245882909,1.251278,0.104955716,1.83824,1.18691,1744.66722,0.19441148,4.15563,0.043,0.188,0.166,0.178,0.187,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0,0,2.545460015
112,Fe0.240 Cr0.237 Ni0.251 Co0.271 ,1,0,0,0.5,8.299229923,1.461876915,11.51458214,-3.672506064,5846.970326,1.181314755,1.254228923,0.095415006,1.823313331,1.041367137,1864.855686,0.095545533,4.307326733,0,0.271227123,0.237423742,0.239923992,0.251425143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.801342913
113,Fe0.241 Cr0.225 Ni0.252 Al0.030 Co0.251 ,1,0,0,0.5,8.1529,1.702034544,12.30113582,-5.29257764,4263.198022,2.691265986,1.2593657,0.100318528,1.817788,1.103226,1834.245785,0.128837581,4.280333,0.0305,0.2514,0.2248,0.2415,0.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.777283529
114,Fe0.228 Cr0.221 Ni0.242 Al0.056 Co0.253 ,1,0,0,0.5,8.01480148,1.871932518,12.66369916,-6.589783211,3481.13622,3.426812061,1.264045905,0.104701812,1.812080208,1.15239724,1811.47173,0.151599009,4.256939694,0.055905591,0.252525253,0.221322132,0.228022802,0.242224222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.872895202
115,Fe0.220 Cr0.211 Ni0.230 Al0.100 Co0.238 ,1,0,0,0.5,7.775777578,2.111675934,13.07006779,-8.630467927,2681.212986,4.342798702,1.271909691,0.11072713,1.802410241,1.239532953,1770.466921,0.184235838,4.215889589,0.100210021,0.238423842,0.211121112,0.219921992,0.230323032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.882728704
116,Fe0.181 Cr0.169 Ni0.286 Ti0.078 Co0.287 ,1,0,0,0.5,8.2098,1.817466357,12.67427804,-9.79436004,2388.248422,4.527171129,1.269047,0.117295215,1.815976,1.060742,1845.5777,0.086569373,4.371167,0,0.2868,0.1687,0.1812,0.2856,0,0.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.522878745
117,Fe0.176 Cr0.164 Ni0.277 Mo0.030 Ti0.075 Co0.278 ,1,0,0,0.5,8.143314331,1.829179501,13.41716698,-9.689696322,2599.339264,4.73267583,1.272690669,0.129638688,1.826381638,1.070687069,1877.207621,0.127061703,4.445108511,0,0.278127813,0.163616362,0.175717572,0.277027703,0,0.075307531,0,0,0,0.03020302,0,0,0,0,0,0,0,0,0,0,4.107905397
118,Fe0.157 Cr0.146 Ni0.247 Mo0.135 Ti0.067 Co0.248 ,1,0,0,0.5,7.912408759,1.851211579,14.25263548,-9.245553917,3062.545589,5.253697973,1.285329067,0.160295667,1.862325767,1.105088491,1986.645235,0.194920552,4.700973903,0,0.248175182,0.145985401,0.156784322,0.247175282,0,0.067193281,0,0,0,0.134686531,0,0,0,0,0,0,0,0,0,0,4.142667504
119,Fe0.145 Cr0.135 Ni0.229 Mo0.199 Ti0.062 Co0.230 ,1,0,0,0.5,7.769223078,1.850403817,14.3006924,-8.899235824,3301.363962,5.455747588,1.293159984,0.172935956,1.884567543,1.126388361,2054.419158,0.215255696,4.85940206,0,0.229577042,0.135086491,0.145085491,0.228677132,0,0.062193781,0,0,0,0.199380062,0,0,0,0,0,0,0,0,0,0,4.161150909
120,Fe0.181 Cr0.169 Ni0.286 Ti0.078 Co0.287 ,2,14,0,0,8.2098,1.817466357,12.67427804,-9.79436004,2388.248422,4.527171129,1.269047,0.117295215,1.815976,1.060742,1845.5777,0.086569373,4.371167,0,0.2868,0.1687,0.1812,0.2856,0,0.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.045757491
121,Fe0.176 Cr0.164 Ni0.277 Mo0.030 Ti0.075 Co0.278 ,2,14,0,0,8.143314331,1.829179501,13.41716698,-9.689696322,2599.339264,4.73267583,1.272690669,0.129638688,1.826381638,1.070687069,1877.207621,0.127061703,4.445108511,0,0.278127813,0.163616362,0.175717572,0.277027703,0,0.075307531,0,0,0,0.03020302,0,0,0,0,0,0,0,0,0,0,6.958607315
122,Fe0.157 Cr0.146 Ni0.247 Mo0.135 Ti0.067 Co0.248 ,2,14,0,0,7.912408759,1.851211579,14.25263548,-9.245553917,3062.545589,5.253697973,1.285329067,0.160295667,1.862325767,1.105088491,1986.645235,0.194920552,4.700973903,0,0.248175182,0.145985401,0.156784322,0.247175282,0,0.067193281,0,0,0,0.134686531,0,0,0,0,0,0,0,0,0,0,6.795880017
123,Fe0.145 Cr0.135 Ni0.229 Mo0.199 Ti0.062 Co0.230 ,2,14,0,0,7.769223078,1.850403817,14.3006924,-8.899235824,3301.363962,5.455747588,1.293159984,0.172935956,1.884567543,1.126388361,2054.419158,0.215255696,4.85940206,0,0.229577042,0.135086491,0.145085491,0.228677132,0,0.062193781,0,0,0,0.199380062,0,0,0,0,0,0,0,0,0,0,6.602059991
124,Fe0.181 Cr0.169 Ni0.286 Ti0.078 Co0.287 ,0,7,1,0,8.2098,1.817466357,12.67427804,-9.79436004,2388.248422,4.527171129,1.269047,0.117295215,1.815976,1.060742,1845.5777,0.086569373,4.371167,0,0.2868,0.1687,0.1812,0.2856,0,0.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.244125144
125,Fe0.176 Cr0.164 Ni0.277 Mo0.030 Ti0.075 Co0.278 ,0,7,1,0,8.143314331,1.829179501,13.41716698,-9.689696322,2599.339264,4.73267583,1.272690669,0.129638688,1.826381638,1.070687069,1877.207621,0.127061703,4.445108511,0,0.278127813,0.163616362,0.175717572,0.277027703,0,0.075307531,0,0,0,0.03020302,0,0,0,0,0,0,0,0,0,0,6.886056648
126,Fe0.157 Cr0.146 Ni0.247 Mo0.135 Ti0.067 Co0.248 ,0,7,1,0,7.912408759,1.851211579,14.25263548,-9.245553917,3062.545589,5.253697973,1.285329067,0.160295667,1.862325767,1.105088491,1986.645235,0.194920552,4.700973903,0,0.248175182,0.145985401,0.156784322,0.247175282,0,0.067193281,0,0,0,0.134686531,0,0,0,0,0,0,0,0,0,0,6.698970004
127,Fe0.145 Cr0.135 Ni0.229 Mo0.199 Ti0.062 Co0.230 ,0,7,1,0,7.769223078,1.850403817,14.3006924,-8.899235824,3301.363962,5.455747588,1.293159984,0.172935956,1.884567543,1.126388361,2054.419158,0.215255696,4.85940206,0,0.229577042,0.135086491,0.145085491,0.228677132,0,0.062193781,0,0,0,0.199380062,0,0,0,0,0,0,0,0,0,0,6.387216143
128,Al0.070 Cr0.233 Fe0.349 Mn0.233 Ni0.116 ,0,7,0.6,0,7.186046512,1.646077988,12.32012315,-5.505678745,3930.052395,3.702922921,1.27072093,0.129693652,1.719302326,1.169302326,1756.281628,0.183049174,3.878372093,0.069767442,0,0.23255814,0.348837209,0.11627907,0,0,0,0,0.23255814,0,0,0,0,0,0,0,0,0,0,0,7.617982957
129,Al0.067 Cr0.222 Fe0.333 Mn0.222 Ni0.111 Ti0.044 ,0,7,0.6,0,7.044444444,1.73788576,13.28429997,-7.674074074,3053.828856,4.735412499,1.279222222,0.132053861,1.711333333,1.168,1764.135778,0.179330701,3.921555556,0.066666667,0,0.222222222,0.333333333,0.111111111,0,0.044444444,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,6.13430394
130,Al0.067 Cr0.222 Fe0.333 Mn0.222 Ni0.111 Si0.044 ,0,7,0.6,0,7.044444444,1.73788576,13.28429997,-11.35604938,2050.687236,4.109239973,1.265488889,0.132134611,1.727333333,1.295111111,1753.024667,0.179474503,3.911777778,0.066666667,0,0.222222222,0.333333333,0.111111111,0,0,0,0.044444444,0.222222222,0,0,0,0,0,0,0,0,0,0,0,7.326979093
131,Al0.286 Cr0.143 Fe0.143 Co0.143 Cu0.143 Ni0.143 ,3,0.301,0,0,7.142857143,2.996596709,14.53258305,-8.653061224,2568.756416,6.059787896,1.308571429,0.128444382,1.771428571,1.597142857,1529.501429,0.285677377,3.925714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.420216403
132,Al0.267 Cr0.133 Fe0.133 Co0.133 Cu0.133 Ni0.133 Ti0.067 ,3,0.301,0,0,6.933333333,2.999259168,15.60020561,-13.08444444,1855.652405,6.493465124,1.3188,0.136860026,1.756,1.566666667,1556.401333,0.278823579,3.987333333,0.266666667,0.133333333,0.133333333,0.133333333,0.133333333,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.657577319
133,Al0.250 Cr0.125 Fe0.125 Co0.125 Cu0.125 Ni0.125 Ti0.125 ,3,0.301,0,0,6.75,2.989565186,15.8486514,-16.375,1529.154105,6.768623068,1.32775,0.142456134,1.7425,1.54,1579.93875,0.272134836,4.04125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13667714
134,Al0.235 Cr0.118 Fe0.118 Co0.118 Cu0.118 Ni0.118 Ti0.176 ,3,0.301,0,0,6.588235294,2.97160728,15.84254273,-18.82352941,1347.211218,6.942925185,1.335647059,0.146185643,1.730588235,1.516470588,1600.707059,0.26570191,4.088823529,0.235294118,0.117647059,0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356547324
135,Al0.222 Cr0.111 Fe0.111 Co0.111 Cu0.111 Ni0.111 Ti0.222 ,3,0.301,0,0,6.444444444,2.948110925,15.70734227,-20.64197531,1232.092476,7.049683837,1.342666667,0.148623312,1.72,1.495555556,1619.167778,0.259564164,4.131111111,0.222222222,0.111111111,0.111111111,0.111111111,0.111111111,0.111111111,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.568636236
136,Al0.200 Co0.200 Cr0.200 Fe0.200 Ni0.200 ,0,7,0.6,0,7.2,2.481934729,13.38161053,-12.32,1828.103957,5.603101633,1.29,0.120565335,1.778,1.434,1683.074,0.24260764,4.12,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.031517051
137,Al0.286 Cr0.143 Fe0.143 Co0.143 Cu0.143 Ti0.143 ,0,7,0.6,0,6.285714286,2.913725436,14.53258305,-14.53061224,1559.284316,6.735600346,1.339428571,0.136426702,1.718571429,1.594285714,1559.072857,0.292377642,3.984285714,0.285714286,0.142857143,0.142857143,0.142857143,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.167491087
138,Al0.267 Cr0.133 Fe0.133 Co0.133 Cu0.133 Ti0.133 Ni0.067 ,0,7,0.6,0,6.533333333,2.963481436,15.60020561,-15.64444444,1565.76117,6.767278534,1.3332,0.140184006,1.731333333,1.565333333,1570.201333,0.281712621,4.014666667,0.266666667,0.133333333,0.133333333,0.133333333,0.066666667,0.133333333,0.133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.494850022
139,Al0.250 Cr0.125 Fe0.125 Co0.125 Cu0.125 Ti0.125 Ni0.125 ,0,7,0.6,0,6.75,2.989565186,15.8486514,-16.375,1529.154105,6.768623068,1.32775,0.142456134,1.7425,1.54,1579.93875,0.272134836,4.04125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.886056648
140,Al0.235 Cr0.118 Fe0.118 Co0.118 Cu0.118 Ti0.118 Ni0.176 ,0,7,0.6,0,6.941176471,2.999423243,15.84254273,-16.83044983,1495.287647,6.748881466,1.322941176,0.143712516,1.752352941,1.517647059,1588.530588,0.263471386,4.064705882,0.235294118,0.117647059,0.117647059,0.117647059,0.176470588,0.117647059,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193820026
141,Al0.222 Cr0.111 Fe0.111 Co0.111 Cu0.111 Ti0.111 Ni0.222 ,0,7,0.6,0,7.111111111,2.997941681,15.70734227,-17.08641975,1467.338036,6.71435868,1.318666667,0.144256288,1.761111111,1.497777778,1596.167778,0.255585551,4.085555556,0.222222222,0.111111111,0.111111111,0.111111111,0.222222222,0.111111111,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.173925197
142,Cu0.111 Cr0.222 Fe0.222 Ni0.222 Mn0.222 ,1,0,0,1,8.111111111,1.728483243,13.14594406,0.098765432,233961.5379,1.300576617,1.261333333,0.142369715,1.755555556,1.04,1757.752222,0.151656925,3.885555556,0,0,0.222222222,0.222222222,0.222222222,0.111111111,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,5.679853714
